"text","handle","category","star_tweet"
"Retweeted Jarett Wieselman (@JarettSays): Gina Rodriguez will star in and produce a live-action Carmen Sandiego movie for Netflix!!! She also voices the iconic character in an upcoming animated series https://t.co/2PrJ9su9kc","@willwritesgood","cultural-icon",
"You tryna tell me Carmen Sandiego ain't gay? Look at that hat and strong ass jaw. https://t.co/1MdkM7svtn","@BisHilarious","cultural-icon",
"@ThatPaigeGuy mr inspiration 😂 cannot wait until you finish that Banks I want it, it reminds me of Carmen Sandiego 🙌","@4wardthoughtz","cultural-icon",
"If only her hat was red then Lady Mary could be Carmen Sandiego #MOS #DowntonPBS","@howdyyal","fashion",
"""I have this idea for a restaurant chain called Pizza Hut, but I don't know what kind of logo to make."" ""How about a Carmen Sandiego hat?""","@BryceKalal","cultural-icon",
"I always wanted to have one of those jackets the gumshoes wore on Carmen Sandiego.","@iAmMrKenny","fashion","x"
"Netflix is producing a live-action Carmen Sandiego movie (as well as an animated show), based on the original edutainment PC games: https://t.co/TjIkf2tsiC https://t.co/eZaGYnxb13","@Toadsanime","cultural-icon",
"Carmen Sandiego and Waldo would be easy but lowkey wanna dress up as Bulma and Vegeta.","@STROBELIGHTS","fashion",
"@jmarieray A kid in my Spanish class didn't know who Carmen Sandiego was. I was truly disappointed.","@LouieRedPanda","cultural-icon",
"Learning about inferencing while applying what we are learning in Social Studies with a little ""Where in the world is Carmen Sandiego?"" #BlastFromThePast #1991 @BurnhamthorpeFI @PeelSchools https://t.co/rXvh8W4P70","@MrKPitman","cultural-icon",
"Halloween party here we come! #CarmenSanDiego #WheresWaldo #WeCute http://t.co/KZAnYoUw06","@CatAliceSimpson","cultural-icon",
"⚡️ “Netflix greenlights a Carmen Sandiego series” https://t.co/AgxHidENva I got so excited then learned this wasn't live-action. 😃☹️","@filmbooksbball","cultural-icon",
"IDEA: Stream GeoGuessr while wearing my Carmen Sandiego costume.","@Fibby1123","fashion",
"@wardangmeg I had way too many of those educational games. I loved them. Math Blaster, Carmen Sandiego, Treasure Mountain, Gizmos & Gadgets","@chrisperfett","edutainment",
"Time for Diana's fantasy Carmen Sandiego vacation. #metvwonderwoman","@Irezumi23","travel",
"Hot take: Carmen Sandiego was one of our early feminist icons next to Ramona Quimby and April O'Neil https://t.co/4wzy1DcDkD","@megansarahj","role-model","x"
"@katereadsbks If this isn't a Catch Me If You Can / Carmen Sandiego style story where Hillary is a jet-setting high-level thief leading law enforcement on a tense but respectful game of cat-and-mouse, then I will be disappointed.","@martsendo","fashion",
"@BlackNerd #MegaMovieGT @imockery Carmen Sandiego for sure. Captain Planet is a very weak super hero. Or a Venture Bros. movie","@gfrommy","role-model",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@513acorymelton","cultural-icon",
"@No_ChillButton absolutely!!! I want to cosplay but I'm not sure as what yet. Maybe Carmen Sandiego","@asiaelle","fashion",
"Where in the world is Carmen Sandiego? ...Tonight she is in Vancouver! #Halloween #wishthiswasmyeveryday https://t.co/XuZMZVnQVA","@JessyRenshaw","fashion",
"@teamfourstar @KaiserNeko What an amazing vampire Carmen Sandiego costume","@TitanGigante","fashion",
"@thedailybeast it is hilarious that American taxpayers are paying for vacations for Carmen Sandiego","@JimAlbertson10","travel",
"@HotshotSD it's a very fun word though. I remember as a kid I learned what spelunking was because of the Carmen San Diego game. #dictionary","@Queen_Bongo","edutainment","x"
"GINA RODRIGUEZ IS GOING TO BE MY CHILDHOOD HERO, CARMEN SANDIEGO https://t.co/Xn8j0J111n","@ktammm","role-model","x"
"I triggered some serious childhood nostalgia in people tonight with my costume. Never would have thought I’d have a dozen strangers giving me length speeches about their feelings on Carmen Sandiego in a bar 😂 https://t.co/gzgnqDQi6F","@halesjade","cultural-icon","x"
"😍 ‘Carmen Sandiego’ Gets January Premiere Date On Netflix #Celebs #Celebrity #MakeUp #Today #Fashion #Gossip https://t.co/HS9K8ha1KZ","@birbaksende","cultural-icon",
"Her Carmen Sandiego clothes #FoundInDorasBackpack https://t.co/gTJY3K5qeg","@tonidevelin","fashion",
"Happy Halloween 2014 everyone! Carmen Sandiego just stole Sherlock Holmes's heart...& wallet!… http://t.co/87GSDj8Axk","@C_Rodriguez76","fashion",
"Females in them Carmen Sandiego hats know what they be doing to me lol","@FallofTres","fashion",
"1. Gina Rodriguez is awesome 2. I absolutely loved Carmen Sandiego as a kid 3. There may or may not be video footage of me singing the theme song wearing a hat and a sweet pair of sunglasses and using a marker as a microphone when I was 5 or so https://t.co/HXHT7UnXXR","@dbrobst92","cultural-icon","x"
"For @Sketch_Dailies - A young #CarmenSandiego on her way to catch a flight http://t.co/HY5Epse1cb","@iamcaseyjean","travel",
"Happy Halloween! #rosietheriveter #carmensandiego @ The Miller Pub https://t.co/kxPUeMcrr1","@aleighm2","fashion",
"one day i'm going to dress up as Carmen Sandiego and run around Epcot April 03, 2015 at 11:39PM","@LiveinADHD","fashion",
"Did they ever find Carmen Sandiego? Or is she still like, wearing red somewhere.","@DaltonKirk","cultural-icon",
"@Cool_Mintz travels more than Carmen sandiego","@MrTweetYoGirl","travel","w"
"I don't get the trench coat... I just want to start singing ""where in the world is Carmen San Diego"" #BETAwards2015","@mtherFNprincess","fashion",
"Wearing a red hat today,almost everyone has come up to me and said ""Looks like you found Carmen Sandiego""Not even mad...that chick was boss","@CatThomsonMusic","fashion","x"
"Walking through the airport looking like Carmen SanDiego","@iam_JackieSweet","travel",
"@unalignable This feels very Carmen Sandiego to me. Leopard-print umbrella instead of red hat.","@vworpvworp","fashion",
"@NedraTheDancer yea I'd rather you pull up in a trench coat I need that Carmen Sandiego love 🙏🏾","@JusRideTheJETT","fashion",
"@loveyoursG_ this reminded me of you, because of that one halloween you were carmen sandiego! https://t.co/vzlYQEaN8p","@Chulaaa_vaaal","fashion",
"Why is it Carmen Sandiego rarely shows up in ""strong female characters in video games"" lists?","@jmarquiso","role-model","x"
"Pek's suit coat looks like he stole it out of Carmen Sandiego's closet. So the Wolves have that going for them tonight.","@NSandell","fashion",
"@MikotoKiba ""Hi dear, I'm carmen sandiego! Guess where I am."" He couldn't help but to drive her mad. Eventually he picked one can of alcohol that seem strong to his liking. So he went to the counter where she was waiting for him.","@OneEyedSadist","travel",
"There's a Benjamin Button thing going on between Carmen Sandiego and Dora the Explorer, I just know it.","@BillyDonahoe","cultural-icon",
"854709694446919680","I'll be 25 when that new Carmen Sandiego series comes to Netflix, but best believe I'm watching it","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/JGkyBeQvAA https://t.co/MIUQx2apZf","@ItsKaraN007","cultural-icon",
"@Grimmy_Coyote Carmen Sandiego wants her hat back.","@Ractus_the_Rat","fashion",
"@CausedChange You're fine... you know, you should debate dressing up as Carmen Sandiego sometime.","@Wrestle_CadeFed","fashion",
"My parents let my car battery die!!!!! I have clearly left Carmen San Diego in bad hands....","@SosoSel","cultural-icon",
"@gretchenrubin we also had to learn all the capitals of every country in the world in junior high! Useful for Carmen sandiego ;)","@Janet28rn","edutainment",
"@SpectralProngs the red one is v carmen sandiego (also omg i thought the grey hat behind you was part of the hat lmfaooooo @ meeeee)","@peruvianpiranha","fashion",
"Another trip booked! See you in a month, Carmen San Diego 😎","@TheAbbyRosee","travel",
"Feeling very #carmensandiego in this hat today. (Thanks for the insight @JustinWise)","@ljpalmer","fashion",
"https://t.co/RBdwMsfuzd VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/2EL0qB9Ikd","@MicheleGerren","edutainment",
"Odd question: is Carmen Sandiego the highest-profile Hispanic villainess?","@chadbonin","role-model","X"
"@BigBird I was on Amazon & I found a KFC toy of Carmen Sandiego's car, I have a feeling that she's been driving around everywhere.","@JeremiahLiles1","cultural-icon",
"Reading rainbow. Bill nye the science guy. Magic school bus. Where in the world is carmen san diego etc. Bring em.back","@guyfromsamoa","cultural-icon",
"@PollyMaeve needed a red hat and jacket, and you could of been Carmen Sandiego","@BradSabbath","fashion",
"Another great post from the vault: Educational Games of The Past: Carmen Sandiego http://t.co/nSobkyt8Ru http://t.co/VkrPPygKsC","@MaglomaniacInc","cultural-icon",
"@pcgamer Minesweeper? Pinball? Lots of Milton Bradley cereal games. Magic School Bus! Loved my mom’s Casino Deluxe, lol. And tried sooo hard at Where in the World is Carmen SanDiego even though it went way over my head at the time","@xxxKaleidoscope","cultural-icon",
"That red coat is giving me Carmen Sandiego. https://t.co/mQ7CDuYe4B","@BlkRanger21","fashion",
"@artsyomni If she maintains the pantsuit and Carmen Sandiego fedora, I'm down with it.","@StephenJPlant","fashion",
"Where In The World Is Carmen San Diego: Harry Styles Edition 2014","@swiftiehazza","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/TDgkvcXsD5","@income4uonline","cultural-icon",
"Really digging the almost storybook style aesthetic of the NEW #CarmenSandiego !!😎😁😍 https://t.co/QEM6gViPYD","@ASliceofComics","cultural-icon","x"
"🤔 I grew up on Carmen Sandiego and even as a teen I envisioned her as Jennifer Lopez with her stylish coat, long hair and pimp fedora https://t.co/6oAxpDhwnz","@bigbrotherfan35","fashion",
"@greedydancer new 1D OT5: Harry Styles/Edward Snowden/Waldo/Carmen Sandiego/Sirius Black","@ohshitcircuit","fashion",
"I used to want to be Carmen SanDiego. She was all over the damn globe","@vanitastrawberi","travel","x"
"1. Gina Rodriguez is awesome 2. I absolutely loved Carmen Sandiego as a kid 3. There may or may not be video footage of me singing the theme song wearing a hat and a sweet pair of sunglasses and using a marker as a microphone when I was 5 or so https://t.co/HXHT7UnXXR","@dbrobst92","role-model","x"
"Why is Erin Andrews dressed up like Carmen Sandiego?","@scookEmonster","fashion",
"LEGO reproduction of Borobodur, Piece of Peace exhibit. I first learned about this place in a Carmen Sandiego game. https://t.co/0bAzWQ3TSS https://t.co/R5ndwagPzz","@bignoniaceae_","edutainment",
"Lol, Future wears the same type of hat that Carmen Sandiego does.","@CristianoVilan","fashion","x"
"I think I just spotted the greatest couples costume in history at Tomorrowland. One person was Waldo and the other was Carmen Sandiego. That is incredible and more people should do it.","@michaeljande19","cultural-icon","x"
"My dream Halloween costume is The Other Mother and Carmen San Diego. And Sam from Trick R Treat.","@bebravelive","fashion",
"Gina Rodriguez Will Play The Iconic Carmen Sandiego In An Upcoming Netflix Live-Action Film https://t.co/iu5qT1E5iu https://t.co/UZjlde3ETc","@BuzzFeedEnt","cultural-icon",
"Halloween Ideas, haallllllp. - Selena - Wednesday Adams - Carmen Sandiego - Alex from Flashdance - Alex from A Clockwork Orange","@SalinasGold","fashion",
"@_PettyCrocker Buy me a tan one for Christmas🙇 “@_PettyCrocker: Fanny and her Carmen Sandiego hat.....”","@Vintage80sbaby","fashion",
"@DonnieWahlberg Thanks for this moment and acknowledging my Carmen san Diego outfit!! Love you! #DonnieTendencies #Selfies #NKOTBCRUISE2017 https://t.co/ccAj6dMcnj","@JoettaMozingo","fashion","x"
"How Carmen Sandiego accidentally became an educational game icon https://t.co/dvYdcrzZBz https://t.co/bHV92ys6dq","@jackmonkeygames","edutainment",
"I got a Carmen San Diego vibe from Sharna in that hat. #DWTS","@Rin11","fashion",
"Lisbon looks like Carmen Sandiego in that hat and glasses #mentalist","@Line_Fault","fashion",
"@ScarBH legit Carmen Sandiego hat on the top row there","@devdevbooday","fashion",
"#carmensandiego #pokemongo + #purge ...it must be Halloween!… https://t.co/xevKMAlKRw","@itsbabyt","fashion",
"@vajimenez Name 1 or more childhood show that unleashed ur curiosity: 1st 2 pop into my mind are Bill Nye Science Guy, Ghost Writer & Carmen Sandiego!!","@vajimenez","edutainment","x"
"And then there were hats... Where in the world is Carmen San Diego? Or where in the world is Zhawna… https://t.co/y4cLiqBD3u","@Shotzyjager","fashion",
"@SUP3RFRUIT #nostalgia freddie fish, putt putt travels through time, where in the world is Carmen San Diego. Recess, saved by the bell,","@Hitomimyhomie14","cultural-icon",
"@braincluttered @Song2Sing55 @SylvanEsso (BTW, I loved ""Where in the World is Carmen Sandiego?"" A fond childhood memory. Thank you for being a part of it.)","@braincluttered","cultural-icon",
"👻🎃A Halloween Story🎃👻 #CarmenSanDiego #Ryu #KenMasters #RussianDoll #SomeonesMom #halloween… http://t.co/ziyntziIxl","@ChrisMCosenza","fashion",
"YES!!! the “fake it til you make it” 100 percent helped me feel safe when i went on a solo trip across 4 countries.....i was a scared pup on day 1 but by day 3 i was feeling like Carmen Sandiego https://t.co/FSkFtQyomp","@jnely_","travel","x"
"@JustinKutcher Carmen Sandiego? Tell me you the jacket and/or the globe? #90skid","@weaksauceradio","cultural-icon",
"I told Intern @AnnaJKozak I wanted to be Carmen Sandiego for Halloween, and she has NO clue (pun intended) who that is. None. I might cry.","@GiselleUgarte","fashion",
"Growing up I had educational TV. Reading rainbow, Bill Nye the science guy, magic school bus, Carmen San Diego. Children's TV now is 🚮","@JENNY4RMTHEBLOC","travel",
"@evansolomoncbc @PnPCBC Carmen Sandiego was a popular young persons show in the 80's. Taught the children about other countries , geography","@NancyRitchie11","edutainment",
"Here. Is a thought can we get a #WhereIsMikeAresco poster pic for gameday maybe him dressed up a Waldo or Carmen San Diego maybe a milk carton? 😀 #WhereinTheWorldisMikeAresco #ChargeOn","@UCFKnight_122","cultural-icon",
"Carmen Sandiego today @Forever21 @thegivingkeys @BananaRepublic #ootd #fashion #style #styleblog #astylebook http://t.co/7aV3DEEYCV","@AStyleBook_","fashion",
"that girl just walked on the bus like she was Carmen San Diego.","@trina_tr0n","travel",
"Carmen San Diego is one of the greatest anti-heroes of all-time. She’s right up there with Walter White. https://t.co/AkrAcb4edz","@eyesoredown","cultural-icon",
"1061506421316112384","So...anyone else have a huge crush on Carmen Sandiego, or was that just me? https://t.co/kxngY69igK","cultural-icon",
"K first Yyyyyyeeeeeeeeeeesssss 😍😍😍😍 I ♥️Gina!! And now the babies in #hfm18 that didn't know Carmen Sandiego can learn! https://t.co/VG3UpKdDUt","@thejoannablack","edutainment",
"@ClueHeywood ""where in the world is carmen sandiego"" style. he has to place beacons on a flat map he's standing on.","@JXPrime","cultural-icon",
"@Irezumi23 It's ok! If anyone saw her they'd be all like ""Carmen San Diego is Wonder Woman!""","@harrygato","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@DaltonStokes1","fashion",
"@PatTheNESpunk What were your favorite educational games as a kid? #CUPodcastTopics I loved Carmen Sandiego.","@The3Stupids","cultural-icon",
"#pondscumlife update: we gave up. He was eaten by the polar bears from Lost. I'll be returning my Carmen San Diego hat now.","@idonothookup","fashion",
"I found Carmen Sandiego in an airport in Dallas. She's gone blonde and prefers sitting on the floor. Strange cat. https://t.co/43CxYw71uv","@EricHolljes","cultural-icon",
"#CustomsStoppedMeCos I dress like Carmen SanDiego when I travel","@mseric","fashion",
"-carmen sandiego word detective -ratchet and clank -silent hill -binding of isaac rebirth -heroes of might and magic 3","@ianmart1n","cultural-icon",
"@MichaelVarrati I will never complain about more Carmen Sandiego in my life. Thank you!","@RVAgeek","cultural-icon",
"I really wish I had a black felt floppy hat to wear on my trip. I feel like I'd look mysterious, a curvaceous Carmen SanDiego.","@emastaflash","fashion",
"Dear @ACwritersroom and @JohnVignocchi if Peggy was in @DisneyInfinity would her default be her military outfit or her ""Carmen Sandiego""","@RiverMets","fashion",
"How Carmen Sandiego accidentally became an educational game icon - https://t.co/t2jmSLoKfP""We didn't want to call it... https://t.co/8ExbE19mJg","@MaverickRainero","edutainment",
"@abcnews I remember Where in the World is Carmen Sandiego & that was a great way to learn geography. 👾 #gamification","@8e7an","edutainment","w"
"@chiekofiji Jus follow the pics. U can b like Carmen San Diego n go lookin. No better yet. Dora the explorer with your lil back pack. 😃😃😃","@alkieboi","travel",
"@Aruiteru It was a series of educational games that taught geography. Plus one that taught history. Where in the World is Carmen Sandiego, Where in the USA, Where in Europe, Where in Time...","@SetaliaWorkshop","edutainment",
"Got Carmen Sandiego working on my Apple IIe! Just needed to give the drive interface card a shake. https://t.co/y3ndW3c3R8","@Sierra_OffLine","cultural-icon",
"Why Joe dressed as Mr. Incredible but got on the Carmen San Diego hat?","@GuttenALaPlaya","fashion",
"This Carmen Sandiego bit of the clapcast is a personal gift for me. Thank you.","@FatT_Wisdom","cultural-icon",
"""Where in the world is ..."" #carmensandiego #halloween #work… https://t.co/jJTEXOCKpL","@thewitchywillow","fashion",
"im sort of afraid to cosplay alucard bc people will ask if im carmen sandiego and i honestly dont think id be able to say im not","@draculafucker","fashion",
"This Halloween... If I come across a girl that can pull off a solid Carmen Sandiego costume... I will wife her up...","@LegitTonyTone","fashion","x"
"Little does she know, back in elementary I ALWAYS found Waldo and Carmen San Diego 😏👌🏼","@InSight_Music","cultural-icon",
"What you gonna be for Halloween queen because you could really kill Carmen Sandiego @iamcardib","@SKEEerra","fashion",
"Kourtney Kardashian Takes Younes Bendjima on a Surprise Birthday Trip https://t.co/Z8vdQNRHm7 Oh, the places they'll go! Kourtney Kardashian channeled her inner Carmen San Diego for Younes Bendjima's birthday—and no, we're not talking about a role-playing fantasy. Shortly... https://t.co/W4RREMUKHa","@jamesnews_com","travel",
"The Brazilian girl in me is so happy that @HereIsGina will play Carmen Sandiego #carmensandiego #Netflix","@carolmaleixo","role-model","w"
"@KimFreakinB today was very Carmen Sandiego of you. Did you wear a red cape today?","@Genx13","fashion",
"Shout out to the lady next to me at the @LordHuron show who is literally dressed like Carmen San Diego. Cool hat.","@himynamesjo","fashion",
"@TheQuinnspiracy needs additional floppy carmen sandiego hat for full power to be unleashed http://t.co/bD6B8DvnXP","@laevantine","fashion",
"Oh it's on. The first (read:only) Italian phrase I learned came from #CarmenSandiego circa 1985: Che amava il pesce. http://t.co/CQkPiY4drf","@GoldStarMarimo","edutainment","x"
"Tried to be trendy and buy one of those floppy suede hats. Instead I look like Carmen Sandiego 🌎","@WVLTCasey","fashion",
"if carmen sandiego can travel the world alone then so can i.","@AddyGYo","travel","x"
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/xOjysqt8el https://t.co/O7OBUxT6Ev","@allisyaputrim","edutainment",
"You use to call me on my telephone... #London #travelgram #booth #CarmenSanDiego #viajar #viaggare #nomad #traveler https://t.co/WQ9Y7xabk6","@Vanessa_Avila_","travel",
"Goodies from EB Games today. Carmen Sandiego was one of my heroes growing up. Love the games and I loved her. Strong, independent woman who literally took what she wanted out of life. #OctopathTraveler #carmensandiego https://t.co/3Qg52UfjBE","@gamerfaith","role-model","w"
"Well damn I would be Carmen San Diego if I owned my own travel company too https://t.co/aRXrLXeoHM","@Dave___Dave","travel",
"@Mebesse15 @samdavisboyhero the wide brimmed hat from Carmen Sandiego?","@CapnTopDeck","fashion",
"A1: I learned so much about geography from Carmen Sandiego - sounds cheesy but it made me a lifelong learner #edtechchat","@stephenoonoo","edutainment","w"
"@M_A_Patterson My costumes are always geeky. Last year I was Carmen Sandiego.","@taradwyatt","fashion",
"I look up to Carmen Sandiego. She was intelligent, cunning, ambitious daring and #snatched. Still looking for that bad red trench coat.","@LoyalToddler","role-model","x"
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@nealpx898","cultural-icon",
"@KiddNation spelunking means cave exploring or climbing and the only reason I know that is because of where in the World Is Carmen Sandiego","@TheLoneCowboy","edutainment",
"Carmen Sandiego was an amazing woman. She taught me about different countries and cultures. I got to travel without leaving the comfort of my own home! https://t.co/L6YFKnZMrH","@JediMassaYoda","edutainment","x"
"@jesslbetten @DoraTheExplorer @CarmenSandiego But knowing the risks involved, she takes on a new identity, both to protect her good name and so that the miscreants who took her friend *never see her coming.* News spreads of her adventures, and soon, villains everywhere whisper in fear: Where in the world IS Carmen Sandiego?","@SpaceToilets","travel",
"Amazing #feminism and #socialjustice: Saturday Night Social: Gina Rodriguez Will Voice Carmen Sandiego in Netfl... https://t.co/5h52WjlzdJ","@Stefeminism","role-model","x"
"if anyone asks my costume is business casual carmen sandiego","@bluffles_","fashion","x"
"Just got finished recording our Carmen Sandiego choose your own adventure podcast! I am so stoked.","@TheCardboardKid","cultural-icon",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever … https://t.co/fZtmjTy25n","@cercandolavoroo","edutainment",
"@MissHurtad0KISD YES! I LOVE Carmen San Diego! Thank you for sharing that. Keyboarding is such an important skills to have! Thank you for sharing that with the @TCCA12's #tccachat #TCCA18 group! :)","@TCCA12","cultural-icon",
"@samstoneshow If you've never played Papers Please (Available on iOS/Steam) it's great but a hard sell. Think a USSR Carmen Sandiego? W/O travel?","@samstoneshow","cultural-icon",
"Where, in the world is...? :P #bestie #coat #carmensandiego #childhood #dragqueen #ihop @ Ihop http://t.co/O72yVuhhEK","@KyleeLovlee","cultural-icon",
"Not surprisingly, one of my favorite shows growing up was Where in the World is Carmen San Diego? I had the board game too. ;) #traveler","@JanetBrent","cultural-icon","x"
"@kevinpokeeffe Why Carmen Sandiego Is the Ultimate Queer, Feminist Icon","@kevinpokeeffe","role-model","w"
"Carmen San Diego ..... I have just educated myself on this show 🤦🏼‍♀️🤦🏼‍♀️😭","@KeepUpWithDaws","cultural-icon",
"• Vogue: What if Carmen Sandiego wore haute couture? https://t.co/P1NYIuFMZH https://t.co/ifTZxxizLE","@kelenike","fashion","x"
"costume idea ---Carmen SanDiego ~ i HAVE to get this! it's going down! http://t.co/1mZDmwYiVi","@quixotic_kane","fashion","x"
"*sees tweet on Browncoats* *thinks how I don't even have a brown coat, so* *looks over at Carmen Sandiego outfit* *gets assimilated by Borg*","@scattermoon","cultural-icon",
"Carmen Sandiego was an amazing woman. She taught me about different countries and cultures. I got to travel without leaving the comfort of my own home! https://t.co/L6YFKnZMrH","@JediMassaYoda","role-model","x"
"@emsheehanwrites @deapoirierbooks I had Where In Time Is Carmen Sandiego for NES. I drove my mom bananas with history questions. 😂","@broken_queene","edutainment",
"Shared universe with Dora the Explorer, Go Diego Go, Carmen Sandiego, and Where’s Waldo.","@theotherlaser","cultural-icon",
"@HereIsGina cast as Carmen SanDiego?! YAS! Loved the show as a kid! She's going to be absolutely perfect! Can't wait to watch on Netflix! 😍🎉","@mrandamiller517","cultural-icon","x"
"@Ann_Niobe I want to be Carmen Sandiego in Crocs. I’d totes cosplay that.","@semiotic_pirate","fashion",
"@kingdidge @CTrajceska The need to bring back “where in the world is Carmen Sandiego” that’s where I learnt my geography","@Calleja84","edutainment",
"@PaulMWeiner and I won @AdventureBrewCo best couple costume contest! Waldo and Carmen Sandiego for the win! #halloween","@robynsidersky","cultural-icon",
"@indiealexh @sudorossy oooh right, you've been playing where in the world is carmen sandiego with my tweets. I don't own a red hat.","@22BytesOReality","fashion",
"@adamjmoussa Carmen Sandiego really dressed up nicely, huh?","@The_Real_Danish","fashion",
"Carmen Sandiego and Mary Poppins making a Falcon sandwich. #Halloween @ Brew - Stirs Clintonville Tavern http://t.co/jLdvyOOvUW","@SpellsBadBarbie","fashion",
"Update: Carmen SanDiego is on my flight, complete with jacket and fedora","@AnnaFredendall","travel",
"Sooooo pretty sure I'm the new Carmen San Diego... #ispy #whereswaldo #Washington #travel http://t.co/PXCmpJt5u4","@Steph__Paige","travel","w"
"@MikeSullivan Indy? He's scouring the globe like kids looked for Carmen Sandiego, searching for a clue on how to beat OSU 🕵#GOBUCKS","@Noah_traveling","cultural-icon",
"I bet that white, Carmen San Diego hat isn't so appealing to Liv now. #ScandaI","@iamtiffjones","fashion",
"@dipBLONDiEnPiNK “@dipBLONDiEnPiNK i want a carmen sandiego hat but my head might be too big 😔” no might about it","@CTthatdude","fashion",
"@HartKnight Hey, I'm with ya on that one. :) Ooh, Carmen Sandiego icon. I approve.","@SonicHomeboy","cultural-icon",
"Chasing #CarmenSanDiego around the #world introduced me to #traveling and other #cultures. #youth #educationalgames","@kampind","edutainment","w"
"@DeirdreBolton @TeamCavuto @FoxBusiness Do you remember that childrens' educational computer game, ""Where in the world is Carmen Sandiego?"" You look exactly like her in the pic! 😂","@thomas_mcgrane","fashion",
"@ikebarinholtz And also you shop at the same hat store as Carmen San Diego.","@AndrewMettler","fashion",
"Shout out to #CarmenSanDiego for teaching me about geography as a kid. I don't remember what I learned, but it's in there somewhere.","@LadyBenji","edutainment","w"
"You found me! #halloween #carmensandiego #costume #vilenetwork #catchmeifyoucan https://t.co/PEBYEiu3ie","@KristinBridges","fashion",
"And now I have a great desire to dress as Carmen San Diego. Partially because I want a red trench coat and a giant red hat.","@jessicabfry","fashion",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/buGi4l1EFt https://t.co/uQuGnGrZ9p","@poodzpvp","edutainment",
"Why go to school when you can learn playing this? #CarmenSanDiego #RetroGaming #MSDOS #PCGaming #Gamers #GamersUnite http://t.co/KiQSqUxImx","@lanociva","cultural-icon",
"@maraudie then it was Carmen Sandiego. Red, broad brimmed hat and a red cape. Your call.","@kaeferkind","fashion",
"i also hate when ppl try to passport flex on me. took a few groupon trips and now they carmen sandiego. 🙄","@missessmalcolm","travel",
"""Do it, Rockapella!"" - my mom to my kid just now. I like to think of Carmen Sandiego references as evergreen.","@AlyssaKayeB","cultural-icon","x"
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/yDfTLbXbnl https://t.co/TaqzXXLCib","@GenfordGaming","cultural-icon",
"Gotta start working on my Carmen Sandiego costume and place to wear it now.","@Madmaddingcrowd","fashion",
"as a bi person it was equal parts Carmen Sandiego and Sailor Mars. as a trans person it was the pride parade volunteer who passed me the pamphlet wherein I learned the term ""genderqueer"" (but also prior to that: fanfiction depictions of Harry Potter).","@mxmoireabh","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/aoXfNp5yn6 https://t.co/KlkmbvAsPE","@Anime_urkel","cultural-icon",
"Does anybody want to form an acapella group together where all we sing is the Carmen San Diego theme song in the style of Rockapella????? I AM NOT JOKING AND I DONT EVEN CARE WHICH PART I GET THAT IS HOW SERIOUS I AM. cc: @avb","@lynnweingarten","cultural-icon","x"
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@jamaalgar8","cultural-icon",
"Geek Girl Mistress Zelda's wonderful Carmen Sandiego cosplay: https://t.co/xkXZFgTnPt","@geekxgirls","fashion",
"Lol Young Joc got on the reversible Carmen San Diego trench coat 😂😂","@WrknClassHero1","fashion",
"@espn_macmahon As he rocks a hoodie and a Carmen Sandiego hat","@samtheaustinP1","fashion",
"@thetylerhayes That would be all wrong. Emily Blunt is not Latinx and should not play a Latinx character like Carmen Sandiego. Plus, Gina Rodriguez is playing Carmen in a live action Netflix film.","@elmer_e_ortiz","cultural-icon",
"@dumbmongreldog @Occoris When they announced they were making a movie a bunch of Lantix people were talking about how awesome she is and how they legit thought she was the hero. Carmen Sandiego is the GOAT","@bigdamnproject","role-model","x"
"@LaughWithUsBlog It wasn't a board game, but I always loved the Carmen Sandiego computer game bc of travel! #DataAndAMovie","@MyPinnedLife","travel",
"Dawg it's a whole episode of Steven Universe about being a security guard where Steven and his homegirl dress up like Super Mario and Carmen Sandiego this is for me....","@JAMESKN16614128","fashion",
"@jowrotethis Thanks! Haven't seen her in anything; should fix that. Damn, she is voicing Carmen Sandiego in a new Netflix series. How do you imagine a Kate Bishop movie? Like a Hawkeye-Hawkeye Matt Fraction-style duo or a solo thing? Either way, I'm game!","@LukaNieto","cultural-icon",
"When I grow up I want to be Carmen Sandiego. That hat...","@sork_brady","fashion",
"No need to get all Carmen Sandiego and steal these goodies! Böhme has some seriously trendy stuff and… http://t.co/TiGoTgdh8U","@ChanelleJepson","cultural-icon",
